,QA model,Dataset,embed_title,context_window_size,max_seq_len,doc_stride,max_seq_len_passage,max_seq_len_query,Retriever top-k,QA top-k,Rouge-1,Rouge-2,Rouge-l,Bleu,Answers percent in retrieved documents,VRAM,document embedding time,inference time
525,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,3,0.22199088627616492,0.08506931017396735,0.1974814439497562,0.05883741843667796,0.08571428571428573,0,783.3018021583557,26.52274918556213
526,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,5,0.2728839954090047,0.1437893922934452,0.2466971491379076,0.04080814979733605,0.08823529411764706,0,783.3018021583557,26.633686780929565
527,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,7,0.26275869186501205,0.13483981052470007,0.2362857721127984,0.040158382182838986,0.08823529411764706,0,783.3018021583557,26.66223406791687
528,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,3,0.2041577249344149,0.07857363495026988,0.18064393444169788,0.05327531541593885,0.08571428571428573,0,783.3018021583557,36.7123041152954
529,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,5,0.2314998576212113,0.0937679564628962,0.20312666407065536,0.039810679100334166,0.08823529411764706,0,783.3018021583557,36.768031120300286
530,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,7,0.22546622781534606,0.09308999358248128,0.19621253608130296,0.034337352123649516,0.08823529411764706,0,783.3018021583557,36.897269487380974
531,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,3,3,0.2361173365406517,0.1090342482213332,0.21276952079303035,0.06528739392838888,0.08823529411764706,0,783.3018021583557,17.92176127433777
532,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,3,5,0.2630387508030429,0.1459962647258294,0.2412357040970033,0.05135515559370233,0.08823529411764706,0,783.3018021583557,17.94793963432312
533,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,3,7,0.25330205701678776,0.13857454978370354,0.2268614281443965,0.043718343077727415,0.08823529411764706,0,783.3018021583557,18.00451636314392
534,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,5,3,0.22199088627616492,0.08506931017396735,0.1974814439497562,0.05883741843667796,0.08571428571428573,0,783.3018021583557,27.87000703811645
535,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,5,5,0.2728839954090047,0.1437893922934452,0.2466971491379076,0.04080814979733605,0.08823529411764706,0,783.3018021583557,27.613359451293945
536,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,5,7,0.26275869186501205,0.13483981052470007,0.2362857721127984,0.040158382182838986,0.08823529411764706,0,783.3018021583557,27.724586963653564
537,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,7,3,0.2041577249344149,0.07857363495026988,0.18064393444169788,0.05327531541593885,0.08571428571428573,0,783.3018021583557,37.660884380340576
538,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,7,5,0.2314998576212113,0.0937679564628962,0.20312666407065536,0.039810679100334166,0.08823529411764706,0,783.3018021583557,37.87094235420228
539,ktrapeznikov/albert-xlarge-v2-squad-v2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,7,7,0.22546622781534606,0.09308999358248128,0.19621253608130296,0.034337352123649516,0.08823529411764706,0,783.3018021583557,38.19816160202026
540,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,3,3,0.31133573996773417,0.18618390736026275,0.2920732495024405,0.057888261747702965,0.08823529411764706,0,783.3018021583557,2.900615692138672
541,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,3,5,0.3006852303027177,0.18601075949191914,0.27738903465147485,0.050550536176036304,0.08823529411764706,0,783.3018021583557,2.7233245372772217
542,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,3,7,0.3098295867771002,0.19797494924477949,0.2885096204327014,0.04504421305695296,0.08823529411764706,0,783.3018021583557,2.778391599655152
543,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,5,3,0.2336263123303408,0.10570939336436966,0.2144457185528688,0.052496745391052826,0.08823529411764706,0,783.3018021583557,3.60804295539856
544,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,5,5,0.3305653736502969,0.20612772976166416,0.30487405861284816,0.05056666969746188,0.08823529411764706,0,783.3018021583557,3.708494901657105
545,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,5,7,0.29414013648256265,0.16980598064288233,0.2722436081485354,0.04346964052162289,0.08823529411764706,0,783.3018021583557,4.294996261596681
546,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,7,3,0.2292082781965872,0.10208447861195176,0.2080851168515476,0.05365883715623014,0.08823529411764706,0,783.3018021583557,4.706358432769775
547,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,7,5,0.32350257027364626,0.1912829657664273,0.2932338431050104,0.04787611325136927,0.08823529411764706,0,783.3018021583557,4.83507776260376
548,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,7,7,0.2939558549885199,0.1678541097883801,0.2628127020149508,0.04458238953396354,0.08823529411764706,0,783.3018021583557,5.048776626586914
549,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,3,3,0.30529971548288576,0.17900603626590705,0.28646836962668765,0.05669778555722677,0.08823529411764706,0,783.3018021583557,2.755060911178589
550,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,3,5,0.2969994277242915,0.17413265896794888,0.2714033336807703,0.050458319296513635,0.08823529411764706,0,783.3018021583557,2.871167659759521
551,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,3,7,0.3030488927143413,0.18668349199701026,0.280431700963412,0.043519352878896966,0.08823529411764706,0,783.3018021583557,2.930285930633545
552,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,5,3,0.2275902878454924,0.09853152227001397,0.20884083867711592,0.05130626920057664,0.08823529411764706,0,783.3018021583557,3.782517671585083
553,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,5,5,0.3241323183592763,0.19383028346779554,0.2967516055400499,0.049612621598965116,0.08823529411764706,0,783.3018021583557,3.8803806304931636
554,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,5,7,0.2897425518066252,0.16010066854409713,0.26601123493166273,0.04298455276630031,0.08823529411764706,0,783.3018021583557,4.019849777221681
555,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,7,3,0.2231722537117388,0.09490660751759604,0.20248023697579476,0.05246836096575396,0.08823529411764706,0,783.3018021583557,5.239245653152466
556,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,7,5,0.3186404587641535,0.18573642901432388,0.2887190252773451,0.047060832561874745,0.08823529411764706,0,783.3018021583557,4.954336166381836
557,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,7,7,0.2869930650430654,0.15553334185076412,0.2566790127201799,0.043472171049531216,0.08823529411764706,0,783.3018021583557,5.100809335708618
558,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,3,3,0.31133573996773417,0.18618390736026275,0.2920732495024405,0.057888261747702965,0.08823529411764706,0,783.3018021583557,2.863144874572754
559,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,3,5,0.3006852303027177,0.18601075949191914,0.27738903465147485,0.050550536176036304,0.08823529411764706,0,783.3018021583557,2.749310255050659
560,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,3,7,0.3098295867771002,0.19797494924477949,0.2885096204327014,0.04504421305695296,0.08823529411764706,0,783.3018021583557,2.7715792655944824
561,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,3,0.2336263123303408,0.10570939336436966,0.2144457185528688,0.052496745391052826,0.08823529411764706,0,783.3018021583557,3.625523090362549
562,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,5,0.3305653736502969,0.20612772976166416,0.30487405861284816,0.05056666969746188,0.08823529411764706,0,783.3018021583557,3.719030141830444
563,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,7,0.29414013648256265,0.16980598064288233,0.2722436081485354,0.04346964052162289,0.08823529411764706,0,783.3018021583557,3.840264320373535
564,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,3,0.2292082781965872,0.10208447861195176,0.2080851168515476,0.05365883715623014,0.08823529411764706,0,783.3018021583557,4.6551780700683585
565,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,5,0.32350257027364626,0.1912829657664273,0.2932338431050104,0.04787611325136927,0.08823529411764706,0,783.3018021583557,4.750460863113403
566,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,7,0.2939558549885199,0.1678541097883801,0.2628127020149508,0.04458238953396354,0.08823529411764706,0,783.3018021583557,5.341763734817505
567,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,3,3,0.30529971548288576,0.17900603626590705,0.28646836962668765,0.05669778555722677,0.08823529411764706,0,783.3018021583557,2.7811760902404785
568,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,3,5,0.2969994277242915,0.17413265896794888,0.2714033336807703,0.050458319296513635,0.08823529411764706,0,783.3018021583557,2.871447324752808
569,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,3,7,0.3030488927143413,0.18668349199701026,0.280431700963412,0.043519352878896966,0.08823529411764706,0,783.3018021583557,2.9821197986602783
570,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,5,3,0.2275902878454924,0.09853152227001397,0.20884083867711592,0.05130626920057664,0.08823529411764706,0,783.3018021583557,3.780005693435669
571,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,5,5,0.3241323183592763,0.19383028346779554,0.2967516055400499,0.049612621598965116,0.08823529411764706,0,783.3018021583557,3.891217231750488
572,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,5,7,0.2897425518066252,0.16010066854409713,0.26601123493166273,0.04298455276630031,0.08823529411764706,0,783.3018021583557,4.018989562988281
573,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,7,3,0.2231722537117388,0.09490660751759604,0.20248023697579476,0.05246836096575396,0.08823529411764706,0,783.3018021583557,4.856284379959106
574,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,7,5,0.3186404587641535,0.18573642901432388,0.2887190252773451,0.047060832561874745,0.08823529411764706,0,783.3018021583557,4.999389171600342
575,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,128,256,64,7,7,0.2869930650430654,0.15553334185076412,0.2566790127201799,0.043472171049531216,0.08823529411764706,0,783.3018021583557,5.106684684753418
576,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,3,3,0.2879718104650225,0.1864499513219892,0.2683394202299695,0.04698059156321414,0.08823529411764706,0,783.3018021583557,2.7350285053253174
577,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,3,5,0.2873827508315637,0.1817698874810716,0.25743448644450445,0.03741737333019072,0.08823529411764706,0,783.3018021583557,2.4604926109313965
578,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,3,7,0.2883826599304145,0.183460866628132,0.26351569635636346,0.041071840458722704,0.08823529411764706,0,783.3018021583557,2.483825922012329
579,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,5,3,0.3086669977285707,0.20015109462787026,0.2877380627075215,0.04783243269601629,0.08823529411764706,0,783.3018021583557,3.1825041770935063
580,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,5,5,0.2896275413915204,0.17934706704737302,0.26258500186076983,0.033666581632845284,0.08823529411764706,0,783.3018021583557,3.345027446746826
581,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,5,7,0.2934654827678522,0.1803139838438176,0.2672810401115867,0.03333456520313978,0.08823529411764706,0,783.3018021583557,3.3336315155029297
582,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,7,3,0.2648586625248779,0.15284559534653605,0.2342075052816064,0.04489814476172836,0.08823529411764706,0,783.3018021583557,3.891725778579712
583,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,7,5,0.2767468195794881,0.17192033284163746,0.2524740150076462,0.03296829244606383,0.08823529411764706,0,783.3018021583557,3.9313051700592037
584,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,100,256,64,7,7,0.2788388803309279,0.17170848163145505,0.25114275227789706,0.03298484866595931,0.08823529411764706,0,783.3018021583557,3.904204607009888
585,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,3,3,0.2879718104650225,0.1864499513219892,0.2683394202299695,0.04698059156321414,0.08823529411764706,0,783.3018021583557,2.2173495292663574
586,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,3,5,0.2869320428206701,0.17584936483791522,0.25579654775908794,0.03753998791909744,0.08823529411764706,0,783.3018021583557,2.2763125896453857
587,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,3,7,0.28095379130783915,0.17745059651895695,0.2573283119187029,0.04079330576171628,0.08823529411764706,0,783.3018021583557,2.356431007385254
588,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,5,3,0.3086669977285707,0.20015109462787026,0.2877380627075215,0.04783243269601629,0.08823529411764706,0,783.3018021583557,3.413770914077759
589,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,5,5,0.28917683338062683,0.17342654440421665,0.2609470631753533,0.03378919622175201,0.08823529411764706,0,783.3018021583557,3.1759455204010014
590,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,5,7,0.2874888476356017,0.17363605977544275,0.2626267715171922,0.032254024822256915,0.08823529411764706,0,783.3018021583557,3.305542469024658
591,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,7,3,0.2648586625248779,0.15284559534653605,0.2342075052816064,0.04489814476172836,0.08823529411764706,0,783.3018021583557,3.843739271163941
592,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,7,5,0.2741990673140389,0.16435140444080493,0.2481643968518983,0.03295568727971269,0.08823529411764706,0,783.3018021583557,3.8441221714019775
593,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,150,256,128,256,64,7,7,0.2744294616651203,0.16692456193774874,0.24703453995914101,0.032277679472275334,0.08823529411764706,0,783.3018021583557,4.008225917816162
594,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,3,3,0.2879718104650225,0.1864499513219892,0.2683394202299695,0.04698059156321414,0.08823529411764706,0,783.3018021583557,2.1519618034362797
595,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,3,5,0.2873827508315637,0.1817698874810716,0.25743448644450445,0.03741737333019072,0.08823529411764706,0,783.3018021583557,2.2442526817321777
596,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,3,7,0.2883826599304145,0.183460866628132,0.26351569635636346,0.041071840458722704,0.08823529411764706,0,783.3018021583557,2.3159966468811035
597,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,3,0.3086669977285707,0.20015109462787026,0.2877380627075215,0.04783243269601629,0.08823529411764706,0,783.3018021583557,2.9196691513061523
598,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,5,0.2896275413915204,0.17934706704737302,0.26258500186076983,0.033666581632845284,0.08823529411764706,0,783.3018021583557,3.0724475383758545
599,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,5,7,0.2934654827678522,0.1803139838438176,0.2672810401115867,0.03333456520313978,0.08823529411764706,0,783.3018021583557,3.5357391834259038
600,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,3,0.2648586625248779,0.15284559534653605,0.2342075052816064,0.04489814476172836,0.08823529411764706,0,783.3018021583557,3.675506591796875
601,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,True,175,256,100,256,64,7,5,0.2767468195794881,0.17192033284163746,0.2524740150076462,0.03296829244606383,0.08823529411764706,0,783.3018021583557,3.844928741455078
